State,LGA
FCT,Gwagwalada 
FCT,Kuje 
FCT, Abaji 
FCT, Abuja Municipal 
FCT, Bwari 
FCT, Kwali
Abia,Aba North 
Abia,Aba South 
Abia, Arochukwu 
Abia, Bende 
Abia, Ikwuano 
Abia, Isiala-Ngwa North 
Abia, Isiala-Ngwa South 
Abia, Isuikwato 
Abia, Obi Nwa 
Abia, Ohafia 
Abia, Osisioma 
Abia, Ngwa 
Abia, Ugwunagbo 
Abia, Ukwa East 
Abia, Ukwa West 
Abia, Umuahia North 
Abia, Umuahia South 
Abia, Umu-Neochi
Adamawa,Demsa 
Adamawa,Fufore 
Adamawa,Ganaye 
Adamawa,Gireri 
Adamawa,Gombi 
Adamawa,Guyuk 
Adamawa,Hong 
Adamawa,Jada 
Adamawa,Lamurde 
Adamawa,Madagali 
Adamawa,Maiha  
Adamawa,Mayo-Belwa 
Adamawa,Michika 
Adamawa,Mubi North 
Adamawa,Mubi South 
Adamawa,Numan 
Adamawa,Shelleng 
Adamawa,Song 
Adamawa,Toungo 
Adamawa,Yola North 
Adamawa,Yola South
Akwa Ibom,Abak 
Akwa Ibom,Eastern Obolo 
Akwa Ibom,Eket 
Akwa Ibom,Esit Eket 
Akwa Ibom,Essien Udim 
Akwa Ibom,Etim Ekpo 
Akwa Ibom,Etinan 
Akwa Ibom,Ibeno 
Akwa Ibom,Ibesikpo Asutan 
Akwa Ibom,Ibiono Ibom 
Akwa Ibom,Ika 
Akwa Ibom,Ikono 
Akwa Ibom,Ikot Abasi 
Akwa Ibom,Ikot Ekpene 
Akwa Ibom,Ini 
Akwa Ibom,Itu 
Akwa Ibom,Mbo 
Akwa Ibom,Mkpat Enin 
Akwa Ibom,Nsit Atai 
Akwa Ibom,Nsit Ibom 
Akwa Ibom,Nsit Ubium 
Akwa Ibom,Obot Akara 
Akwa Ibom,Okobo 
Akwa Ibom,Onna 
Akwa Ibom,Oron  
Akwa Ibom,Oruk Anam 
Akwa Ibom,Udung Uko 
Akwa Ibom,Ukanafun 
Akwa Ibom,Uruan 
Akwa Ibom,Urue-Offong/Oruko 
Akwa Ibom,Uyo
Anambra,Aguata 
Anambra,Anambra East 
Anambra,Anambra West 
Anambra,Anaocha 
Anambra,Awka North 
Anambra,Awka South 
Anambra,Ayamelum 
Anambra,Dunukofia 
Anambra,Ekwusigo 
Anambra,Idemili North 
Anambra,Idemili south 
Anambra,Ihiala 
Anambra,Njikoka 
Anambra,Nnewi North 
Anambra,Nnewi South 
Anambra,Ogbaru 
Anambra,Onitsha North 
Anambra,Onitsha South 
Anambra,Orumba North 
Anambra,Orumba South 
Anambra,Oyi 
Bauchi,Alkaleri 
Bauchi,Bauchi 
Bauchi,Bogoro 
Bauchi,Damban 
Bauchi,Darazo 
Bauchi,Dass 
Bauchi,Ganjuwa 
Bauchi,Giade 
Bauchi,Itas/Gadau 
Bauchi,Jama'are 
Bauchi,Katagum 
Bauchi,Kirfi 
Bauchi,Misau 
Bauchi,Ningi 
Bauchi,Shira 
Bauchi,Tafawa-Balewa 
Bauchi,Toro 
Bauchi,Warji 
Bauchi,Zaki 
Bayelsa,Brass 
Bayelsa,Ekeremor 
Bayelsa,Kolokuma/Opokuma 
Bayelsa,Nembe 
Bayelsa,Ogbia 
Bayelsa,Sagbama 
Bayelsa,Southern Jaw 
Bayelsa,Yenegoa 
Benue,Ado 
Benue,Agatu 
Benue,Apa 
Benue,Buruku 
Benue,Gboko 
Benue,Guma 
Benue,Gwer East 
Benue,Gwer West 
Benue,Katsina-Ala 
Benue,Konshisha 
Benue,Kwande 
Benue,Logo 
Benue,Makurdi 
Benue,Obi 
Benue,Ogbadibo 
Benue,Oju 
Benue,Okpokwu 
Benue,Ohimini 
Benue,Oturkpo 
Benue,Tarka 
Benue,Ukum 
Benue,Ushongo 
Benue,Vandeikya 
Bornu,Abadam 
Bornu,Askira/Uba 
Bornu,Bama 
Bornu,Bayo 
Bornu,Biu 
Bornu,Chibok 
Bornu,Damboa 
Bornu,Dikwa 
Bornu,Gubio 
Bornu,Guzamala 
Bornu,Gwoza 
Bornu,Hawul 
Bornu,Jere 
Bornu,Kaga 
Bornu,Kala/Balge 
Bornu,Konduga 
Bornu,Kukawa 
Bornu,Kwaya Kusar 
Bornu,Mafa 
Bornu,Magumeri 
Bornu,Maiduguri 
Bornu,Marte 
Bornu,Mobbar 
Bornu,Monguno 
Bornu,Ngala 
Bornu,Nganzai 
Bornu,Shani 
Cross River,Akpabuyo 
Cross River,Odukpani 
Cross River,Akamkpa 
Cross River,Biase 
Cross River,Abi 
Cross River,Ikom 
Cross River,Yarkur 
Cross River,Odubra 
Cross River,Boki 
Cross River,Ogoja 
Cross River,Yala 
Cross River,Obanliku 
Cross River,Obudu 
Cross River,Calabar South 
Cross River,Etung 
Cross River,Bekwara 
Cross River,Bakassi 
Cross River,Calabar Municipality
Delta,Oshimili 
Delta,Aniocha 
Delta,Aniocha South 
Delta,Ika South 
Delta,Ika North-East 
Delta,Ndokwa West 
Delta,Ndokwa East 
Delta,Isoko south 
Delta,Isoko North 
Delta,Bomadi 
Delta,Burutu 
Delta,Ughelli South 
Delta,Ughelli North 
Delta,Ethiope West 
Delta,Ethiope East 
Delta,Sapele 
Delta,Okpe 
Delta,Warri North 
Delta,Warri South 
Delta,Uvwie 
Delta,Udu 
Delta,Warri Central 
Delta,Ukwani 
Delta,Oshimili North 
Delta,Patani
Ebonyi ,Afikpo South 
Ebonyi ,Afikpo North 
Ebonyi ,Onicha 
Ebonyi ,Ohaozara 
Ebonyi ,Abakaliki 
Ebonyi ,Ishielu 
Ebonyi ,lkwo 
Ebonyi ,Ezza 
Ebonyi ,Ezza South 
Ebonyi ,Ohaukwu 
Ebonyi ,Ebonyi 
Ebonyi ,Ivo 
Edo,Esan North-East 
Edo,Esan Central 
Edo,Esan West 
Edo,Egor 
Edo,Ukpoba 
Edo,Central 
Edo,Etsako Central 
Edo,Igueben 
Edo,Oredo 
Edo,Ovia SouthWest 
Edo,Ovia South-East 
Edo,Orhionwon 
Edo,Uhunmwonde 
Edo,Etsako East  
Edo,Esan South-East
Ekiti,Ado 
Ekiti,Ekiti-East 
Ekiti,Ekiti-West  
Ekiti,Emure/Ise/Orun 
Ekiti,Ekiti South-West 
Ekiti,Ikare 
Ekiti,Irepodun 
Ekiti,"Ijero,  "
Ekiti,Ido/Osi 
Ekiti,Oye 
Ekiti,Ikole 
Ekiti,Moba 
Ekiti,Gbonyin 
Ekiti,Efon 
Ekiti,Ise/Orun  
Ekiti,Ilejemeje.
Enugu,"Enugu South,  "
Enugu,Igbo-Eze South 
Enugu,Enugu North 
Enugu,Nkanu 
Enugu,Udi Agwu 
Enugu,Oji-River 
Enugu,Ezeagu 
Enugu,IgboEze North 
Enugu,Isi-Uzo 
Enugu,Nsukka 
Enugu,Igbo-Ekiti 
Enugu,Uzo-Uwani 
Enugu,Enugu Eas 
Enugu,Aninri 
Enugu,Nkanu East 
Enugu,Udenu.
Gombe,Akko 
Gombe,Balanga 
Gombe,Billiri 
Gombe,Dukku 
Gombe,Kaltungo 
Gombe,Kwami 
Gombe,Shomgom 
Gombe,Funakaye 
Gombe,Gombe 
Gombe,Nafada/Bajoga  
Gombe,Yamaltu/Delta. 
Imo,Aboh-Mbaise 
Imo,Ahiazu-Mbaise 
Imo,Ehime-Mbano 
Imo,Ezinihitte 
Imo,Ideato North 
Imo,Ideato South 
Imo,Ihitte/Uboma 
Imo,Ikeduru 
Imo,Isiala Mbano 
Imo,Isu 
Imo,Mbaitoli 
Imo,Mbaitoli 
Imo,Ngor-Okpala 
Imo,Njaba 
Imo,Nwangele 
Imo,Nkwerre 
Imo,Obowo 
Imo,Oguta 
Imo,Ohaji/Egbema 
Imo,Okigwe 
Imo,Orlu 
Imo,Orsu 
Imo,Oru East 
Imo,Oru West 
Imo,Owerri-Municipal 
Imo,Owerri North 
Imo,Owerri West 
Jigawa,Auyo 
Jigawa,Babura 
Jigawa,Birni Kudu 
Jigawa,Biriniwa 
Jigawa,Buji 
Jigawa,Dutse 
Jigawa,Gagarawa 
Jigawa,Garki 
Jigawa,Gumel 
Jigawa,Guri 
Jigawa,Gwaram 
Jigawa,Gwiwa 
Jigawa,Hadejia 
Jigawa,Jahun 
Jigawa,Kafin Hausa 
Jigawa,Kaugama Kazaure 
Jigawa,Kiri Kasamma 
Jigawa,Kiyawa 
Jigawa,Maigatari 
Jigawa,Malam Madori 
Jigawa,Miga 
Jigawa,Ringim 
Jigawa,Roni 
Jigawa,Sule-Tankarkar 
Jigawa,Taura  
Jigawa,Yankwashi 
Kaduna,Birni-Gwari 
Kaduna,Chikun 
Kaduna,Giwa 
Kaduna,Igabi 
Kaduna,Ikara 
Kaduna,jaba 
Kaduna,Jema'a 
Kaduna,Kachia 
Kaduna,Kaduna North 
Kaduna,Kaduna South 
Kaduna,Kagarko 
Kaduna,Kajuru 
Kaduna,Kaura 
Kaduna,Kauru 
Kaduna,Kubau 
Kaduna,Kudan 
Kaduna,Lere 
Kaduna,Makarfi 
Kaduna,Sabon-Gari 
Kaduna,Sanga 
Kaduna,Soba 
Kaduna,Zango-Kataf 
Kaduna,Zaria 
Kano,Ajingi 
Kano,Albasu 
Kano,Bagwai 
Kano,Bebeji 
Kano,Bichi 
Kano,Bunkure 
Kano,Dala 
Kano,Dambatta 
Kano,Dawakin Kudu 
Kano,Dawakin Tofa 
Kano,Doguwa 
Kano,Fagge 
Kano,Gabasawa 
Kano,Garko 
Kano,Garum 
Kano,Mallam 
Kano,Gaya 
Kano,Gezawa 
Kano,Gwale 
Kano,Gwarzo 
Kano,Kabo 
Kano,Kano Municipal 
Kano,Karaye 
Kano,Kibiya 
Kano,Kiru 
Kano,kumbotso 
Kano,Kunchi 
Kano,Kura 
Kano,Madobi 
Kano,Makoda 
Kano,Minjibir 
Kano,Nasarawa 
Kano,Rano 
Kano,Rimin Gado 
Kano,Rogo 
Kano,Shanono 
Kano,Sumaila 
Kano,Takali 
Kano,Tarauni 
Kano,Tofa 
Kano,Tsanyawa 
Kano,Tudun Wada 
Kano,Ungogo 
Kano,Warawa 
Kano,Wudil
Katsina,Bakori 
Katsina,Batagarawa 
Katsina,Batsari 
Katsina,Baure 
Katsina,Bindawa 
Katsina,Charanchi 
Katsina,Dandume 
Katsina,Danja 
Katsina,Dan Musa 
Katsina,Daura 
Katsina,Dutsi 
Katsina,Dutsin-Ma 
Katsina,Faskari 
Katsina,Funtua 
Katsina,Ingawa 
Katsina,Jibia 
Katsina,Kafur 
Katsina,Kaita 
Katsina,Kankara 
Katsina,Kankia 
Katsina,Katsina 
Katsina,Kurfi 
Katsina,Kusada 
Katsina,Mai'Adua 
Katsina,Malumfashi 
Katsina,Mani 
Katsina,Mashi 
Katsina,Matazuu 
Katsina,Musawa 
Katsina,Rimi 
Katsina,Sabuwa 
Katsina,Safana 
Katsina,Sandamu 
Katsina,Zango 
Kebbi,Aleiro 
Kebbi,Arewa-Dandi 
Kebbi,Argungu 
Kebbi,Augie 
Kebbi,Bagudo 
Kebbi,Birnin Kebbi 
Kebbi,Bunza 
Kebbi,Dandi  
Kebbi,Fakai 
Kebbi,Gwandu 
Kebbi,Jega 
Kebbi,Kalgo  
Kebbi,Koko/Besse 
Kebbi,Maiyama 
Kebbi,Ngaski 
Kebbi,Sakaba 
Kebbi,Shanga 
Kebbi,Suru 
Kebbi,Wasagu/Danko 
Kebbi,Yauri 
Kebbi,Zuru 
Kogi,Adavi 
Kogi,Ajaokuta 
Kogi,Ankpa 
Kogi,Bassa 
Kogi,Dekina 
Kogi,Ibaji 
Kogi,Idah 
Kogi,Igalamela-Odolu 
Kogi,Ijumu 
Kogi,Kabba/Bunu 
Kogi,Kogi 
Kogi,Lokoja 
Kogi,Mopa-Muro 
Kogi,Ofu 
Kogi,Ogori/Mangongo 
Kogi,Okehi 
Kogi,Okene 
Kogi,Olamabolo 
Kogi,Omala 
Kogi,Yagba East  
Kogi,Yagba West
Kwara,Asa 
Kwara,Baruten 
Kwara,Edu 
Kwara,Ekiti 
Kwara,Ifelodun 
Kwara,Ilorin East 
Kwara,Ilorin West 
Kwara,Irepodun 
Kwara,Isin 
Kwara,Kaiama 
Kwara,Moro 
Kwara,Offa 
Kwara,Oke-Ero 
Kwara,Oyun 
Kwara,Pategi
Lagos,Agege 
Lagos,Ajeromi-Ifelodun 
Lagos,Alimosho 
Lagos,Amuwo-Odofin 
Lagos,Apapa 
Lagos,Badagry 
Lagos,Epe 
Lagos,Eti-Osa 
Lagos,Ibeju/Lekki 
Lagos,Ifako-Ijaye  
Lagos,Ikeja 
Lagos,Ikorodu 
Lagos,Kosofe 
Lagos,Lagos Island 
Lagos,Lagos Mainland 
Lagos,Mushin 
Lagos,Ojo 
Lagos,Oshodi-Isolo 
Lagos,Shomolu 
Lagos,Surulere
Nasarawa,Akwanga 
Nasarawa,Awe 
Nasarawa,Doma 
Nasarawa,Karu 
Nasarawa,Keana 
Nasarawa,Keffi 
Nasarawa,Kokona 
Nasarawa,Lafia 
Nasarawa,Nasarawa 
Nasarawa,Nasarawa-Eggon 
Nasarawa,Obi 
Nasarawa,Toto 
Nasarawa,Wamba 
Niger,Agaie 
Niger,Agwara 
Niger,Bida 
Niger,Borgu 
Niger,Bosso 
Niger,Chanchaga 
Niger,Edati 
Niger,Gbako 
Niger,Gurara 
Niger,Katcha 
Niger,Kontagora  
Niger,Lapai 
Niger,Lavun 
Niger,Magama 
Niger,Mariga 
Niger,Mashegu 
Niger,Mokwa 
Niger,Muya 
Niger,Pailoro 
Niger,Rafi 
Niger,Rijau 
Niger,Shiroro 
Niger,Suleja 
Niger,Tafa 
Niger,Wushishi
Ogun,Abeokuta North 
Ogun,Abeokuta South 
Ogun,Ado-Odo/Ota 
Ogun,Egbado North 
Ogun,Egbado South 
Ogun,Ewekoro 
Ogun,Ifo 
Ogun,Ijebu East 
Ogun,Ijebu North 
Ogun,Ijebu North East 
Ogun,Ijebu Ode 
Ogun,Ikenne 
Ogun,Imeko-Afon 
Ogun,Ipokia 
Ogun,Obafemi-Owode 
Ogun,Ogun Waterside 
Ogun,Odeda 
Ogun,Odogbolu 
Ogun,Remo North 
Ogun,Shagamu
Ondo,Akoko North East 
Ondo,Akoko North West 
Ondo,Akoko South Akure East 
Ondo,Akoko South West 
Ondo,Akure North 
Ondo,Akure South 
Ondo,Ese-Odo 
Ondo,Idanre 
Ondo,Ifedore 
Ondo,Ilaje 
Ondo,Ile-Oluji 
Ondo,Okeigbo 
Ondo,Irele 
Ondo,Odigbo 
Ondo,Okitipupa 
Ondo,Ondo East 
Ondo,Ondo West 
Ondo,Ose 
Ondo,Owo 
Osun,Aiyedade 
Osun,Aiyedire 
Osun,Atakumosa East 
Osun,Atakumosa West 
Osun,Boluwaduro 
Osun,Boripe 
Osun,Ede North 
Osun,Ede South 
Osun,Egbedore 
Osun,Ejigbo 
Osun,Ife Central 
Osun,Ife East 
Osun,Ife North 
Osun,Ife South 
Osun,Ifedayo 
Osun,Ifelodun 
Osun,Ila 
Osun,Ilesha East 
Osun,Ilesha West 
Osun,Irepodun 
Osun,Irewole 
Osun,Isokan 
Osun,Iwo 
Osun,Obokun 
Osun,Odo-Otin 
Osun,Ola-Oluwa 
Osun,Olorunda 
Osun,Oriade 
Osun,Orolu 
Osun,Osogbo
Oyo,Afijio 
Oyo,Akinyele 
Oyo,Atiba 
Oyo,Atigbo 
Oyo,Egbeda 
Oyo,IbadanCentral 
Oyo,Ibadan North 
Oyo,Ibadan North West 
Oyo,Ibadan South East 
Oyo,Ibadan South West 
Oyo,Ibarapa Central 
Oyo,Ibarapa East 
Oyo,Ibarapa North 
Oyo,Ido 
Oyo,Irepo 
Oyo,Iseyin 
Oyo,Itesiwaju 
Oyo,Iwajowa 
Oyo,Kajola 
Oyo,Lagelu Ogbomosho North 
Oyo,Ogbmosho South 
Oyo,Ogo Oluwa 
Oyo,Olorunsogo 
Oyo,Oluyole 
Oyo,Ona-Ara 
Oyo,Orelope 
Oyo,Ori Ire 
Oyo,Oyo East 
Oyo,Oyo West 
Oyo,Saki East 
Oyo,Saki West 
Oyo,Surulere
Plateau,Barikin Ladi 
Plateau,Bassa 
Plateau,Bokkos 
Plateau,Jos East 
Plateau,Jos North 
Plateau,Jos South 
Plateau,Kanam 
Plateau,Kanke 
Plateau,Langtang North 
Plateau,Langtang South 
Plateau,Mangu 
Plateau,Mikang 
Plateau,Pankshin 
Plateau,Qua'an Pan 
Plateau,Riyom 
Plateau,Shendam 
Plateau,Wase
Rivers,Abua/Odual 
Rivers,Ahoada East 
Rivers,Ahoada West 
Rivers,Akuku Toru 
Rivers,Andoni 
Rivers,Asari-Toru 
Rivers,Bonny 
Rivers,Degema 
Rivers,Emohua 
Rivers,Eleme 
Rivers,Etche 
Rivers,Gokana 
Rivers,Ikwerre 
Rivers,Khana 
Rivers,Obia/Akpor 
Rivers,Ogba/Egbema/Ndoni 
Rivers,Ogu/Bolo 
Rivers,Okrika 
Rivers,Omumma 
Rivers,Opobo/Nkoro 
Rivers,Oyigbo 
Rivers,Port-Harcourt 
Rivers,Tai 
Sokoto,Binji 
Sokoto,Bodinga 
Sokoto,Dange-shnsi 
Sokoto,Gada 
Sokoto,Goronyo 
Sokoto,Gudu 
Sokoto,Gawabawa 
Sokoto,Illela 
Sokoto,Isa 
Sokoto,Kware 
Sokoto,kebbe 
Sokoto,Rabah 
Sokoto,Sabon birni 
Sokoto,Shagari 
Sokoto,Silame 
Sokoto,Sokoto North 
Sokoto,Sokoto South 
Sokoto,Tambuwal 
Sokoto,Tqngaza 
Sokoto,Tureta 
Sokoto,Wamako 
Sokoto,Wurno 
Sokoto,Yabo
Taraba,Ardo-kola 
Taraba,Bali 
Taraba,Donga 
Taraba,Gashaka 
Taraba,Cassol 
Taraba,Ibi 
Taraba,Jalingo 
Taraba,Karin-Lamido 
Taraba,Kurmi 
Taraba,Lau 
Taraba,Sardauna 
Taraba,Takum 
Taraba,Ussa 
Taraba,Wukari 
Taraba,Yorro 
Taraba,Zing
Yobe,Bade 
Yobe,Bursari 
Yobe,Damaturu 
Yobe,Fika 
Yobe,Fune 
Yobe,Geidam 
Yobe,Gujba 
Yobe,Gulani 
Yobe,Jakusko 
Yobe,Karasuwa 
Yobe,Karawa 
Yobe,Machina 
Yobe,Nangere 
Yobe,Nguru Potiskum 
Yobe,Tarmua 
Yobe,Yunusari 
Yobe,Yusufari
Zamfara,Anka  
Zamfara,Bakura 
Zamfara,Birnin Magaji 
Zamfara,Bukkuyum 
Zamfara,Bungudu 
Zamfara,Gummi 
Zamfara,Gusau 
Zamfara,Kaura 
Zamfara,Namoda 
Zamfara,Maradun 
Zamfara,Maru 
Zamfara,Shinkafi 
Zamfara,Talata Mafara 
Zamfara,Tsafe 
Zamfara,Zurmi 
